UserID,MovieID,WatchDate,Duration,Finished
13,20,2023-01-28,12.0,False
8,7,2023-03-08,50.0,True
26,4,2023-03-15,106.0,True
10,16,2022-08-03,3.0,True
6,7,2022-08-09,25.0,False
16,7,2022-08-19,25.0,False
29,19,2022-06-13,22.0,True
1,19,2022-01-02,22.0,True
27,17,2022-08-08,97.5,False
13,11,2022-07-02,60.0,True
10,10,2022-06-20,175.0,True
5,1,2022-12-15,74.0,False
6,10,2022-07-20,87.5,False
19,20,2022-12-13,24.0,True
28,11,2022-07-12,60.0,True
27,1,2023-05-26,74.0,False
5,7,2022-01-18,50.0,True
28,5,2022-12-12,154.0,True
2,15,2022-04-30,22.0,True
10,11,2023-05-08,30.0,False
30,19,2022-12-13,22.0,True
22,12,2022-07-30,6.0,True
22,11,2022-01-31,30.0,False
16,16,2023-03-21,1.5,False
17,9,2022-01-30,76.0,False
6,8,2022-12-07,12.0,True
28,2,2022-08-29,71.0,False
3,3,2022-12-13,60.0,True
29,4,2022-11-05,106.0,True
23,6,2023-05-27,139.0,True
5,2,2022-04-27,142.0,True
17,11,2022-04-08,30.0,False
30,5,2023-03-18,154.0,True
16,10,2022-10-10,87.5,False
18,5,2023-01-01,154.0,True
16,14,2022-02-03,136.0,True
16,11,2022-03-28,30.0,False
29,19,2023-02-08,11.0,False
3,19,2022-06-24,11.0,False
24,3,2022-02-10,60.0,True
26,16,2022-09-24,1.5,False
2,12,2022-01-24,3.0,False
29,8,2022-09-14,6.0,False
24,11,2022-06-09,60.0,True
14,10,2023-03-14,175.0,True
24,12,2022-09-24,6.0,True
12,6,2022-03-30,69.5,False
18,17,2022-04-13,97.5,False
26,9,2023-01-05,152.0,True
3,5,2022-09-08,154.0,True
6,3,2022-11-18,60.0,True
13,17,2022-02-12,97.5,False
16,16,2022-05-11,1.5,False
4,15,2023-02-18,22.0,True
26,10,2022-06-19,175.0,True
11,8,2022-04-02,12.0,True
26,16,2022-12-04,3.0,True
7,6,2022-05-10,69.5,False
5,3,2023-04-26,30.0,False
3,9,2022-10-20,152.0,True
12,2,2022-02-13,142.0,True
28,18,2022-06-28,73.0,False
7,3,2023-02-13,30.0,False
16,19,2022-02-08,11.0,False
3,9,2023-03-22,76.0,False
22,19,2022-07-08,22.0,True
1,5,2022-07-23,154.0,True
6,1,2022-09-05,148.0,True
29,11,2023-04-29,30.0,False
7,18,2023-03-29,146.0,True
6,14,2022-01-13,136.0,True
15,16,2022-08-21,3.0,True
15,1,2023-05-11,148.0,True
29,2,2022-01-04,142.0,True
6,5,2022-04-12,77.0,False
27,17,2022-03-14,195.0,True
21,20,2022-12-25,12.0,False
20,1,2023-01-07,148.0,True
17,14,2023-03-17,68.0,False
18,8,2022-11-16,6.0,False
26,7,2022-12-20,50.0,True
11,5,2023-01-16,77.0,False
12,12,2022-03-21,6.0,True
5,20,2022-12-03,12.0,False
13,14,2022-08-30,68.0,False
5,14,2022-07-29,68.0,False
20,6,2022-06-24,139.0,True
12,17,2022-01-01,195.0,True
1,2,2022-08-03,142.0,True
18,18,2022-11-05,73.0,False
20,13,2022-09-03,71.0,False
25,4,2022-08-13,53.0,False
26,6,2022-03-05,139.0,True
6,9,2022-04-04,76.0,False
3,10,2022-11-10,87.5,False
18,1,2022-05-22,148.0,True
1,12,2022-02-04,6.0,True
7,7,2022-04-05,50.0,True
4,20,2022-02-25,24.0,True
22,14,2022-06-28,68.0,False
30,11,2022-07-26,30.0,False
25,5,2022-04-27,154.0,True
6,10,2023-05-09,87.5,False
6,15,2022-02-27,22.0,True
7,16,2022-11-05,1.5,False
7,18,2022-02-23,73.0,False
8,17,2022-02-06,195.0,True
18,10,2022-01-08,87.5,False
4,3,2022-03-13,60.0,True
7,8,2022-05-22,6.0,False
29,8,2022-07-25,12.0,True
27,10,2022-07-15,175.0,True
12,2,2023-03-02,142.0,True
19,16,2022-01-24,1.5,False
4,3,2022-04-26,30.0,False
17,4,2023-01-18,106.0,True
25,15,2023-03-30,22.0,True
19,12,2022-09-01,6.0,True
13,5,2023-03-07,77.0,False
18,10,2023-02-01,175.0,True
9,13,2023-02-06,142.0,True
30,4,2023-04-26,53.0,False
7,11,2022-09-23,60.0,True
15,17,2022-12-21,195.0,True
29,11,2022-03-20,30.0,False
12,19,2022-03-26,22.0,True
13,4,2022-07-29,106.0,True
10,12,2023-03-30,6.0,True
2,3,2022-12-02,30.0,False
5,18,2022-01-17,146.0,True
14,8,2022-03-13,6.0,False
25,14,2022-05-27,68.0,False
12,18,2022-11-08,73.0,False
12,7,2022-01-13,25.0,False
4,16,2022-10-04,3.0,True
25,16,2023-01-28,3.0,True
3,2,2022-05-31,71.0,False
22,2,2022-06-18,142.0,True
4,13,2022-04-10,71.0,False
1,17,2022-02-17,195.0,True
4,13,2022-10-08,71.0,False
12,3,2022-08-08,60.0,True
28,16,2023-03-28,3.0,True
30,1,2023-01-15,74.0,False
26,2,2022-05-21,142.0,True
2,7,2023-05-01,25.0,False
14,14,2023-04-04,68.0,False
9,2,2022-09-13,71.0,False
30,10,2022-03-14,87.5,False
27,20,2022-11-25,12.0,False
25,8,2022-07-28,12.0,True
